neuron_index,count,diff_srv_rate,dst_bytes,dst_host_count,dst_host_diff_srv_rate,dst_host_rerror_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_serror_rate,dst_host_srv_count,dst_host_srv_diff_host_rate,dst_host_srv_rerror_rate,dst_host_srv_serror_rate,duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,hot,is_guest_login_0,is_guest_login_1,is_host_login_0,is_host_login_1,land_0,land_1,logged_in_0,logged_in_1,num_access_files,num_compromised,num_failed_logins,num_file_creations,num_outbound_cmds,num_root,num_shells,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,rerror_rate,root_shell,same_srv_rate,serror_rate,service_IRC,service_X11,service_Z39_50,service_aol,service_auth,service_bgp,service_courier,service_csnet_ns,service_ctf,service_daytime,service_discard,service_domain,service_domain_u,service_echo,service_eco_i,service_ecr_i,service_efs,service_exec,service_finger,service_ftp,service_ftp_data,service_gopher,service_harvest,service_hostnames,service_http,service_http_2784,service_http_443,service_http_8001,service_imap4,service_iso_tsap,service_klogin,service_kshell,service_ldap,service_link,service_login,service_mtp,service_name,service_netbios_dgm,service_netbios_ns,service_netbios_ssn,service_netstat,service_nnsp,service_nntp,service_ntp_u,service_other,service_pm_dump,service_pop_2,service_pop_3,service_printer,service_private,service_red_i,service_remote_job,service_rje,service_shell,service_smtp,service_sql_net,service_ssh,service_sunrpc,service_supdup,service_systat,service_telnet,service_tftp_u,service_tim_i,service_time,service_urh_i,service_urp_i,service_uucp,service_uucp_path,service_vmnet,service_whois,src_bytes,srv_count,srv_diff_host_rate,srv_rerror_rate,srv_serror_rate,su_attempted,urgent,wrong_fragment
0,0.026224090142641217,0.00350205746044594,1.8554253684242287e-08,0.044817858355818314,0.010696252076650125,0.06652337656414602,0.04001750889932737,0.034019314272154585,0.05806447437011229,0.11981923903222196,0.000987554994126185,0.009087975606216787,0.017705173723152258,5.744952913514068e-05,0.0,0.025975484261325617,0.00186098293478139,0.0,0.0023404030567903077,0.028567819684503774,0.0,0.0,9.093445725739003e-05,0.01774398298468441,0.0,0.0028793629196085034,0.0027063346596712277,0.003789593188018614,0.0,0.0,0.0,0.0,0.01362589642070816,0.014035822388759698,0.00010493479669094086,2.3921138563309797e-07,8.461850229650736e-05,7.764864208666122e-07,0.0,0.0,0.0,0.010369129862065165,0.020373929555789802,0.007520821154193982,0.015234850534325233,0.0003620278921927778,0.04404691955074668,0.009369842442538356,0.0,0.0,0.0,0.0,0.0,7.059785381868799e-06,1.4502097248600965e-05,0.0,7.520799196385042e-05,0.0,7.805077824741601e-05,0.0,0.001904679904787372,0.0,0.0015694799278901427,0.010986112021000735,3.086432474844081e-05,0.0,0.0,0.0009695477089878324,0.007034442456497345,0.0003420248055037689,0.0,0.0,0.03817257669034006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295033676244618e-05,1.2216563336551189e-05,0.0,1.3531894892055974e-05,0.0,4.41697573970723e-06,0.0,0.0,0.0,0.00025445863938486466,0.0,0.0,0.009664903182144257,0.0,0.0,0.0011329551786184312,0.0,0.054252483617747205,0.0,7.011271081864834e-05,0.0,0.0,0.005774993949780764,0.0,4.697659984230995e-05,0.0,8.771439342667442e-06,0.0,0.006185524534998592,0.0,0.0,9.916857816278935e-06,0.0,0.0,0.00025280414808975137,7.073719682908486e-06,0.0,0.00017417892046317718,1.7867653861247668e-07,0.002321232260451325,0.007199925182467268,0.04417502112613875,0.014540517011664634,0.0,0.0,0.0
